YearOrder,MonthOrder,retailerid,npsType,npsScore,Weight,WeightPromotor,WeightDetractor,Orderdate,SellingParty,RetailerType,TransporterName,CodeTrackTrace,PromisedDeliveryDate,FulfilmentMoment,Content,DeliveredToParcelShop,DeliverAttemptNotSuccesful,ExcuseLateDelivery,DateOnderweg,Levermoment
2019,2,657109,Promotor,9,0.54850668533250346,0.54850668533250346,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SWQQY3101249,2019-02-02,On time,,,,,,
2019,2,875088,Detractor,6,0.54850668533250346,0.0,0.54850668533250346,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SWQQY3101639,2019-02-02,On time,,,,,,
2019,2,1008029,Promotor,10,0.54850668533250346,0.54850668533250346,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964611285,2019-02-04,On time,Deferred parcel,false,false,false,2019-02-04T07:07:00+01:00,2019-02-04T11:16:00+01:00
2019,2,1185213,Detractor,0,0.62646110128393084,0.0,0.62646110128393084,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,3SQLS224630461,2019-02-04,On time,,,,,,
2019,2,1294247,Promotor,10,2.079843630217352,2.079843630217352,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,GLS,75130019614265,2019-02-05,On time,,,,,,
2019,2,876698,Passive,8,1.1687174020986415,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STOAZ0182311,2019-02-02,On time,,,,,,
2019,2,1326938,Passive,8,1.1687174020986415,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SDTSZ033200404,2019-02-02,On time,,,,,,
2019,2,1392095,Promotor,9,1.1687174020986415,1.1687174020986415,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STVGA194020485,2019-02-05,On time,,,,,,
2019,2,1273754,Promotor,9,0.15351790692202902,0.15351790692202902,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SDKYZ094559361,2019-02-02,On time,,,,,,
2019,2,953958,Promotor,10,0.15351790692202902,0.15351790692202902,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYHOF003996423,2019-02-02,On time,,,,,,
2019,2,1055677,Detractor,5,0.44550358601214374,0.0,0.44550358601214374,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,GLS,676114946610,2019-02-08,On time,,,,,,
2019,2,1274528,Detractor,1,0.63504107698748191,0.0,0.63504107698748191,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-06,Unknown,,,,,,
2019,2,1242175,Promotor,9,0.63504107698748191,0.63504107698748191,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SVNFH6427775,2019-02-02,On time,,,,,,
2019,2,1342262,Passive,8,0.63504107698748191,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ153648161,2019-02-08,Late,,,,,,
2019,2,1124331,Promotor,10,0.63504107698748191,0.63504107698748191,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ267073073,2019-02-02,On time,,,,,,
2019,2,1050852,Promotor,10,0.73473669307020084,0.73473669307020084,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-06,Unknown,,,,,,
2019,2,1019104,Passive,8,0.73473669307020084,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,Anders,VO6642060,2019-02-05,On time,,,,,,
2019,2,1131232,Promotor,10,0.73473669307020084,0.73473669307020084,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SDMWA5789844,2019-02-02,On time,,,,,,
2019,2,875088,Promotor,10,0.73473669307020084,0.73473669307020084,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SWQQY3100711,2019-02-02,On time,,,,,,
2019,2,1228631,Promotor,10,0.73473669307020084,0.73473669307020084,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964631267,2019-02-08,On time,Deferred parcel,false,false,false,2019-02-07T08:20:00+01:00,2019-02-07T11:25:00+01:00
2019,2,1174368,Promotor,9,0.73473669307020084,0.73473669307020084,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMYPA040496653,2019-02-02,On time,,,,,,
2019,2,1100169,Passive,8,0.34879743117994649,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,1902588135,2019-02-04,On time,,,,,,
2019,2,1072120,Promotor,10,0.34879743117994649,0.34879743117994649,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,Bpost Belgie,CD140385240BE,2019-02-08,On time,,,,,,
2019,2,1387214,Promotor,9,0.34879743117994649,0.34879743117994649,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,3SQLS224496952,2019-02-04,On time,,,,,,
2019,2,1320585,Passive,7,0.96531221164437286,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-06,Unknown,,,,,,
2019,2,1122445,Promotor,9,0.96531221164437286,0.96531221164437286,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-06,On time,,,,,,
2019,2,1345623,Passive,8,0.96531221164437286,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-08,On time,,,,,,
2019,2,879626,Promotor,10,0.96531221164437286,0.96531221164437286,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-05,On time,,,,,,
2019,2,928503,Promotor,10,0.96531221164437286,0.96531221164437286,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SYVVX012760946,2019-02-02,On time,,,,,,
2019,2,1415327,Promotor,9,1.7061538528071694,1.7061538528071694,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-02-04,On time,,,,,,
2019,2,1232506,Passive,8,0.93262721483385669,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SDMWA5789391,2019-02-02,On time,,,,,,
2019,2,1349796,Passive,8,0.93262721483385669,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYARA6242387,2019-02-06,On time,,,,,,
2019,2,1256695,Detractor,6,1.0392430216425634,0.0,1.0392430216425634,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,Parcel.nl,75560225729680,2019-02-02,On time,,,,,,
2019,2,1092159,Passive,7,5.6405566425261817,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL Briefpost,3SBUSG666728796,2019-02-04,On time,,,,,,
2019,2,1385169,Promotor,10,1.3002982552634181,1.3002982552634181,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,Bpost Briefpost,,2019-02-06,On time,,,,,,
2019,2,1171951,Passive,8,1.3002982552634181,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-02-02,On time,,,,,,
2019,2,1171951,Passive,8,1.3002982552634181,0.0,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-02-02,On time,,,,,,
2019,2,1045224,Promotor,10,3.3219961975611456,3.3219961975611456,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-02-02,On time,,,,,,
2019,2,1208830,Detractor,6,3.3219961975611456,0.0,3.3219961975611456,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-02-08,On time,,,,,,
2019,2,1254761,Promotor,9,3.3219961975611456,3.3219961975611456,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-02,On time,,,,,,
2019,2,1323162,Detractor,0,3.3219961975611456,0.0,3.3219961975611456,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,3SQLS224625181,2019-02-05,On time,,,,,,
2019,2,720123,Promotor,10,3.3219961975611456,3.3219961975611456,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SDLYA017946499,2019-02-02,On time,,,,,,
2019,2,754281,Promotor,10,3.3219961975611456,3.3219961975611456,0.0,2019-02-01 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,JVGL060141870123650,2019-02-02,On time,,,,,,
2019,2,656347,Promotor,10,0.74475581960814052,0.74475581960814052,0.0,2019-02-01 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-05,Unknown,,,,,,
